Unnamed: 0,Country Name,Country Code,Series Name,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],cod
17117,saudi arabia,sau,"droughts, floods, extreme temperatures (% of population, average 1990-2009)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056604911406258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
17118,saudi arabia,sau,ease of doing business score (0 = lowest performance to 100 = best performance),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16318,59.44422,62.08336,63.84761,70.87175,0.0,167
17119,saudi arabia,sau,"educational attainment, at least bachelor's or equivalent, population 25+, total (%) (cumulative)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9290399551392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9360694885254,0.0,0.0,0.0,25.9752197265625,0.0,0.0,31.0515003204346,167
17120,saudi arabia,sau,"educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7526817321777,0.0,0.0,0.0,48.7981414794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5088577270508,0.0,0.0,0.0,68.8482131958008,0.0,0.0,77.2074127197266,167
17121,saudi arabia,sau,"educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0666007995605,0.0,0.0,0.0,34.1683006286621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8905792236328,0.0,0.0,0.0,53.8799896240234,0.0,0.0,62.2887687683105,167
17122,saudi arabia,sau,"educational attainment, at least master's or equivalent, population 25+, total (%) (cumulative)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554920017719269,0.0,0.0,0.0,2.51828002929688,0.0,0.0,3.59056997299194,167
17123,saudi arabia,sau,"educational attainment, doctoral or equivalent, population 25+, total (%) (cumulative)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.677079975605011,0.0,0.0,1.15103995800018,167
17124,saudi arabia,sau,"employers, total (% of total employment) (modeled ilo estimate)",0.0,2.09999990463257,2.0699999332428,2.04999995231628,2.03999996185303,2.03999996185303,2.05999994277954,2.07999992370605,2.09999990463257,2.07999992370605,2.08999991416931,2.10999989509583,2.09999990463257,2.08999991416931,2.07999992370605,2.07999992370605,2.08999991416931,2.07999992370605,2.05999994277954,2.05999994277954,2.00999999046326,1.96000003814697,1.92999994754791,1.88999998569489,1.99000000953674,1.85000002384186,1.80999994277954,1.77999997138977,1.75999999046326,1.73000001907349,0.0,167
17125,saudi arabia,sau,employment in agriculture (% of total employment) (modeled ilo estimate),0.0,7.8600001335144,7.65999984741211,7.44999980926514,7.25,7.05999994277954,6.86999988555908,6.67999982833862,6.46000003814697,6.26000022888184,6.11999988555908,6.03000020980835,4.65999984741211,4.48999977111816,4.30999994277954,4.15000009536743,3.98000001907349,4.28999996185303,4.28999996185303,4.05999994277954,4.15999984741211,4.26000022888184,4.3600001335144,4.44999980926514,5.26000022888184,6.09999990463257,4.96999979019165,3.55999994277954,2.51999998092651,2.41000008583069,0.0,167
17126,saudi arabia,sau,employment in industry (% of total employment) (modeled ilo estimate),0.0,25.5699996948242,25.9300003051758,25.4699993133545,24.8899993896484,24.0699996948242,23.2600002288818,22.2999992370605,21.6200008392334,20.9699993133545,19.8600006103516,21.0200004577637,20.9500007629395,20.9200000762939,20.7900009155273,20.4899997711182,20.2399997711182,20.8400001525879,19.7700004577637,20.4300003051758,21.2900009155273,22.2800006866455,22.9799995422363,23.7600002288818,23.0300006866455,22.7299995422363,24.4899997711182,24.7299995422363,24.7900009155273,24.7999992370605,0.0,167
17127,saudi arabia,sau,employment in services (% of total employment) (modeled ilo estimate),0.0,66.5699996948242,66.4000015258789,67.0800018310547,67.8600006103516,68.870002746582,69.870002746582,71.0199966430664,71.9199981689453,72.7600021362305,74.0199966430664,72.9499969482422,74.3899993896484,74.5999984741211,74.9000015258789,75.370002746582,75.7799987792969,74.870002746582,75.9400024414063,75.5100021362305,74.5500030517578,73.4599990844727,72.6699981689453,71.7900009155273,71.7099990844727,71.1699981689453,70.5400009155273,71.7099990844727,72.6900024414063,72.7900009155273,0.0,167
17128,saudi arabia,sau,"employment to population ratio, 15+, total (%) (modeled ilo estimate)",0.0,49.8639984130859,49.7130012512207,49.3089981079102,48.9490013122559,48.5699996948242,48.1990013122559,47.8030014038086,47.4160003662109,46.9930000305176,46.9900016784668,46.2779998779297,45.2430000305176,45.7980003356934,46.3639984130859,46.9420013427734,47.5309982299805,47.6629981994629,47.7350006103516,47.2060012817383,48.6720008850098,50.1020011901855,51.132999420166,50.992000579834,50.9679985046387,51.0,51.8450012207031,51.685001373291,52.4860000610352,55.4879989624023,56.4560012817383,167
17129,saudi arabia,sau,firms offering formal training (% of firms),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
17130,saudi arabia,sau,fixed broadband subscriptions (per 100 people),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063388776,0.153743367,0.198619083,0.290341296,0.277887488,0.859540312,2.360281799,3.819967619,5.047494195,5.819400693,6.472291333,8.24147902,0.0,0.0,19.345302,19.14498835,19.45798047,19.4809729,18.98534701,21.91915372,167
17131,saudi arabia,sau,fixed telephone subscriptions (per 100 people),7.71020525,8.804411552,9.075506254,9.047597728,9.122915179,9.102784779,9.253040142,9.414251722,10.58507037,12.88065585,13.75911421,14.63793984,15.10382053,15.12959331,15.61644402,15.75561968,15.56561571,15.13632465,14.94313245,14.64341288,14.16347088,15.36654324,15.57944065,15.69035278,0.0,11.44098745,12.68476105,13.6279922,15.38461516,15.01081213,15.97088944,167
17132,saudi arabia,sau,"foreign direct investment, net (bop, current us$)",-1861333333.33333,-160000000.0,78933333.3333333,-1367200000.0,-349333333.333333,1874666666.66667,1127466666.66667,-3039466666.66667,-4283466666.66667,778933333.333333,1881066666.66667,-19640000.0,614133333.333333,586506666.666667,334320000.0,-12447200000.0,-18331733333.3333,-24453386666.6667,-35958243929.3333,-34280396666.6667,-25325858000.0,-12878361333.3333,-7780825000.0,-3921400000.0,-2615796666.66667,-2751098333.33333,1483622000.0,5860755581.51019,15005221032.3515,8984491912.09827,-488234392.608987,167
17133,saudi arabia,sau,gdp (current us$),117630271802.403,132223268491.322,137087876662.216,132967901415.22,135174886488.652,143343036341.789,158662398744.993,165963557409.88,146775498080.0,161716960000.0,189514926213.333,184137469733.333,189605920240.0,215807655253.333,258742263040.0,328459700114.755,376900135727.637,415964583055.37,519796738640.0,429097899280.0,528207332649.536,671238840108.229,735974843348.664,746647127407.619,756350347320.381,654269739552.019,644935682011.475,688586094412.68,816578674529.141,803616264791.024,703367841222.555,167
17134,saudi arabia,sau,gdp growth (annual %),15.1934258861375,15.0078802511117,3.9875401685497,-1.36374142924282,0.558720185389177,0.212091347506259,2.63742421695056,1.10378204854823,2.8933625194487,-3.76328521563148,5.62541614258343,-1.21074386284246,-2.8191744042884,11.24206138556,7.9584416636786,5.57385012142883,2.78840222774237,1.84713025161132,6.24977275479299,-2.05924918993833,5.03948402628657,9.99686516559248,5.41142278010331,2.69928107085529,3.65248566592824,4.10639386440421,1.67066425675586,-0.741528418233386,2.51416579969228,0.33378075529167,-4.13767037552624,167
17135,saudi arabia,sau,gini index,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
17136,saudi arabia,sau,gni (current us$),122126279813.084,134821813217.623,138625980801.068,135573775914.553,135927409853.138,145533944218.959,158692425447.263,165902248998.665,148074844746.667,163841640000.0,190406939546.667,185910843066.667,190907080240.0,216548575253.333,260462316373.333,331174439513.224,380735062296.395,422361149112.742,528961628133.333,437737489280.0,535251242480.0,680922945786.667,746963457946.667,760208520746.667,772876297173.333,671549918800.0,660662318666.667,699284138560.0,824289600000.0,811515733333.333,717195466666.667,167
17137,saudi arabia,sau,gni growth (annual %),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.899045478432512,-2.94785344008012,10.9583405363064,8.25409226881607,5.79890048355567,3.03034064141397,2.39289331492212,6.70003125112954,-2.16487139927,4.52299548681054,10.2972850783527,5.46816102183601,2.99695173430598,3.92420737226351,4.11279770256093,1.38361660704149,-1.34167416384631,2.03418631915513,0.376701278373773,-3.45604970681522,167
17138,saudi arabia,sau,gross domestic savings (current us$),28990736710.2804,28960984512.6836,35759689132.1762,34509958931.9092,38237801708.9453,42888390867.8238,50713400080.1068,52953410547.3965,38346164746.6667,53367360000.0,71941946773.3333,65055634453.3333,70150694133.3333,89278778186.6667,120968318800.0,171857513116.81,195740747076.101,214157242161.441,288051405306.667,176076903306.667,250983395841.211,359286040108.229,379552835455.971,355378687007.619,316613545921.2,194284114911.656,202245351008.573,236686833861.648,320709176099.488,301073000391.453,196349045317.784,167
17139,saudi arabia,sau,gross domestic savings (% of gdp),24.6456428826241,21.9030922795441,26.0852308773356,25.9536012560991,28.2876521684044,29.9201077097042,31.9630867056377,31.9066494921036,26.1257261929141,33.0004719356584,37.9610979519099,35.3299274436357,36.9981559882401,41.3696066906726,46.7524390405826,52.3222523362128,51.9343795666743,51.4844895179294,55.4161624908087,41.0342030576502,47.5160756633679,53.5258120716463,51.5714414543052,47.5966054060242,41.8606994817821,29.6948037127138,31.358995423822,34.3728744716413,39.274743034946,37.4647718796167,27.9155562438711,167
17140,saudi arabia,sau,gross savings (% of gdp),15.1923007973498,8.5851222470199,16.7191491781844,15.5081789502831,15.3967887680418,19.8025423041668,22.1546044055922,22.7627293961981,16.7681334659269,25.6212500325672,30.2582112760778,28.0275788127607,29.2703171204172,34.8163822541259,42.1397355753245,48.6531079640657,48.5055278613566,48.9277277544214,52.7522693423262,36.5986214886727,43.5636550488814,50.5906884647169,48.9287353557966,44.6088548999621,38.9244887395345,25.5028371438797,27.2356774837753,30.3714576752641,35.1899798600417,33.8947591864128,24.5603783932289,167
17141,saudi arabia,sau,gross savings (% of gni),14.6330050733656,8.41965329502146,16.5336443225978,15.2100949898341,15.3115488352091,19.5044294057979,22.1504124619092,22.7711412578975,16.6209942380422,25.288996537551,30.1164584178819,27.7602282911635,29.070820245935,34.6972581550199,41.8614512014029,48.2542833771136,48.0169594158733,48.1867281542553,51.8382735185627,35.8762774080974,42.9903570652504,49.8711862413468,48.20894242634,43.8130755694322,38.0921897657997,24.8466035790454,26.5873499013732,29.9068179428407,34.860790565379,33.5648203165372,24.0868509812868,167
17142,saudi arabia,sau,individuals using the internet (% of population),0.0,0.0,0.0,0.0,0.0,0.010956134,0.026732651,0.052099031,0.101429893,0.49358534,2.210691809,4.681053166,6.38470502,8.001582891,10.234533,12.70503599,19.45955435,30.0,36.0,38.0,41.0,47.5,54.0,60.5,64.71365737,69.6162358,74.87927469,94.17559961,93.31000185,95.7247356,97.8623325,167
17143,saudi arabia,sau,"industry (including construction), value added (% of gdp)",49.1562374993933,48.8353065549207,51.5656914015467,47.9433758592556,47.8122189230037,49.1669123933488,52.1613899057915,50.8188008636332,43.9479074122042,47.6267506718735,54.1666828242917,51.5250511211724,51.7422439178861,54.6185654543315,57.1748856262922,62.1148135096613,62.8770716059261,63.0346757564914,66.7566624140859,55.0200012311434,58.3841694171693,63.6763624894449,62.691155524512,59.8624739862083,57.1758317760483,45.2724626834356,43.1574525065218,45.8475729135134,50.1364572028064,47.0735080283077,40.1051735391502,167
17144,saudi arabia,sau,"industry (including construction), value added (annual % growth)",22.7035125518329,21.4104939973543,2.93512819504622,-2.52090383835319,0.943789605622555,0.731428512431691,2.78792433720227,-0.667356639526531,3.00290877923992,-6.63966284610326,7.00705672493858,-2.90404099327419,-5.68397973762058,15.6153133683593,7.75107991171528,4.82895535274628,0.452765210712158,-1.20916935021749,5.20794508553257,-6.95964086324511,2.53791231184834,11.9578308098388,4.93450798432305,0.222418412709985,3.12502569178406,5.04394241706201,2.34736811427734,-2.39705691024876,0.298627109109944,-2.18090040531995,-5.96662627202903,167
17145,saudi arabia,sau,"inflation, consumer prices (annual %)",2.07715133531161,4.86111111111136,-0.0770060064690946,1.05579531442695,0.564325478533109,4.86843103056034,1.22206988451304,0.0571547037707559,-0.371269734983801,-1.33376350229425,-1.12499477854773,-1.12094477457178,0.247186514299252,0.61219439512525,0.515506766998062,0.479230397826103,2.20902407871182,4.16782330119979,9.87024791275996,5.05722314693633,5.33941680637453,5.82621608838853,2.86626887489922,3.53252470694923,2.23629031536967,1.20607322150117,2.06884036053476,-0.838194579675057,2.45814158007533,-2.09333333333333,3.44545825956691,167
17146,saudi arabia,sau,"intentional homicides (per 100,000 people)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911137772895048,0.837211283091623,1.0800538762945,1.30702036869715,1.11325623217538,1.30118914854937,1.24705163612545,1.04088799910426,1.05223079082212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664634053528618,0.831666862619052,0.0,167
17147,saudi arabia,sau,"international migrant stock, total",4998445.0,0.0,0.0,0.0,0.0,5122702.0,0.0,0.0,0.0,0.0,5263387.0,0.0,0.0,0.0,0.0,6501819.0,0.0,0.0,0.0,0.0,8429956.0,0.0,0.0,0.0,0.0,10185945.0,0.0,0.0,0.0,0.0,0.0,167
17148,saudi arabia,sau,international migrant stock (% of population),30.5501290136029,0.0,0.0,0.0,0.0,27.1708479038829,0.0,0.0,0.0,0.0,24.6041502929586,0.0,0.0,0.0,0.0,26.275039674313,0.0,0.0,0.0,0.0,30.0098320982069,0.0,0.0,0.0,0.0,32.2949424946542,0.0,0.0,0.0,0.0,0.0,167
17149,saudi arabia,sau,investment in ict with private participation (current us$),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
17150,saudi arabia,sau,"labor force, total",5111812.0,5269367.0,5491988.0,5653214.0,5820984.0,5991332.0,6150256.0,6303243.0,6446505.0,6576976.0,6800605.0,6905185.0,6995776.0,7303290.0,7614242.0,8053326.0,8634522.0,9084230.0,9514687.0,9922126.0,10688785.0,11381459.0,11908208.0,12201791.0,12528397.0,12823348.0,13378185.0,13761909.0,14413233.0,15598786.0,16240076.0,167
17151,saudi arabia,sau,labor tax and contributions (% of commercial profits),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.8,13.5,13.5,13.5,13.5,0.0,167
17152,saudi arabia,sau,"life expectancy at birth, total (years)",68.948,69.366,69.925,70.303,70.705,71.011,71.273,71.483,71.879,72.136,72.467,72.974,73.337,73.628,74.153,74.588,74.81,75.046,75.274,75.431,75.763,76.234,76.461,76.626,76.757,76.918,77.064,77.16,77.212,77.304,76.239,167
17153,saudi arabia,sau,"listed domestic companies, total",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,70.0,73.0,77.0,86.0,111.0,127.0,135.0,146.0,150.0,158.0,163.0,169.0,171.0,176.0,188.0,200.0,204.0,207.0,167
17154,saudi arabia,sau,market capitalization of listed domestic companies (current us$),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318733680000.0,353409590000.0,338873290000.0,373374750000.0,467365780000.0,483115510000.0,421060070000.0,448831069541.549,451378840000.0,496353180000.0,2406819600000.0,2429102370000.0,167
17155,saudi arabia,sau,market capitalization of listed domestic companies (% of gdp),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2799441653794,66.9073615898638,50.4847559097386,50.7319989771873,62.5952692837255,63.8745670854247,64.3557304496921,69.5931520088485,65.5515473900177,60.7844896618454,299.498617119936,345.3530610353,167
17156,saudi arabia,sau,mobile cellular subscriptions,14851.0,15331.0,15828.0,15910.0,15959.0,16008.0,190736.0,332068.0,627321.0,836628.0,1375881.0,2528640.0,5007965.0,7238224.0,9175764.0,14164184.0,19700000.0,28400000.0,36000000.0,44864355.0,51564375.0,54000000.0,53000000.0,53104000.0,52735000.0,52796066.0,47932521.0,40210965.0,41310584.0,41298629.0,43215439.0,167
17157,saudi arabia,sau,mobile cellular subscriptions (per 100 people),0.092791133,0.092054437,0.091590067,0.089149328,0.086887032,0.084748378,0.982654552,1.665471568,3.064200995,3.982111086,6.385371964,11.44909956,22.13620269,31.26548242,38.77879493,58.05554012,77.61139698,107.5754805,131.2079923,157.5083371,175.3178957,179.0988641,171.9576466,168.6778476,164.1527601,161.21011,143.4406683,117.5995716,117.9691219,115.2711969,120.052537,167
17158,saudi arabia,sau,multidimensional poverty headcount ratio (% of total population),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
17159,saudi arabia,sau,net migration,186898.0,165010.0,130258.0,31317.0,35332.0,27095.0,29773.0,31781.0,29767.0,24400.0,17241.0,19616.0,22830.0,17278.0,10112.0,481349.0,490805.0,495746.0,495131.0,494189.0,236962.0,94083.0,88879.0,77738.0,65520.0,60337.0,171429.0,282947.0,253245.0,241172.0,-1025295.0,167
17160,saudi arabia,sau,"net trade in goods and services (bop, current us$)",3501333333.33333,-14058666666.6667,-8764800000.0,-4653066666.66667,6234533333.33333,8575866666.66667,13828933333.3333,12638533333.3333,-862799999.999998,11548560000.0,29327466666.6667,25092746133.3333,28037200000.0,44231760000.0,65103253333.3333,104325120000.0,111862499930.233,103968941035.677,146169041653.333,39987598266.6667,87627967474.9333,178246906733.333,184213302925.49,157750352290.196,95966244483.2502,-29296857411.0667,2749855279.14932,38017641380.9906,105327188543.362,66919075410.821,664277187.03627,167
17161,saudi arabia,sau,"new business density (new registrations per 1,000 people ages 15-64)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20685350393968,0.245790463904592,0.282126461308568,0.290731919580327,0.312099144614351,0.344004531644948,0.419256109539169,0.425179650527243,0.457744503459417,0.489428742369735,0.457706858407749,0.460461797191305,0.501787317056362,0.706613946411834,0.636845725523093,167
17162,saudi arabia,sau,new businesses registered (number),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3246.0,4021.0,4808.0,5158.0,5762.0,6645.0,8461.0,8942.0,9995.0,11046.0,10598.0,10903.0,12116.0,17367.0,15920.0,167
17163,saudi arabia,sau,people using at least basic drinking water services (% of population),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.46704968,97.46704968,97.46704968,97.62712481,97.78719994,97.94727507,98.10735021,98.26742534,98.42750047,98.5875756,98.74765073,98.90772586,99.06780099,99.22787612,99.38795125,99.54802638,99.70810151,99.86817665,100.0,100.0,100.0,167
17164,saudi arabia,sau,people with basic handwashing facilities including soap and water (% of population),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
17165,saudi arabia,sau,"personal remittances, received (current us$)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93866666.6666667,105600000.0,123466666.666667,216186666.666667,214400000.0,236480000.0,243733333.333333,245920000.0,268773333.333333,273304000.0,295434400.0,307521866.666667,290774666.666667,334914666.666667,334029333.333333,302253072.128876,167
17166,saudi arabia,sau,"personal remittances, received (% of gdp)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285778336379995,0.0280180318311986,0.0296820142137515,0.0415906162151574,0.0499652877256566,0.0447702985897214,0.036310969921531,0.0334141855829027,0.0359973705740384,0.0361345771795133,0.0451548317368743,0.0476825635864253,0.0422277866233531,0.0410143782973253,0.0415657756031351,0.0429722620817461,167
17167,saudi arabia,sau,"personal remittances, paid (current us$)",11221333333.3333,13728000000.0,13379200000.0,15696000000.0,18077866666.6667,16593866666.6667,15492533333.3333,15014400000.0,14934133333.3333,13958133333.3333,15390133333.3333,15119733333.3333,15853600000.0,14783280000.0,13555066666.6667,14303466666.6666,15942858666.6667,16435845333.3334,21696160000.0,26469733333.3333,27069005333.3333,28474925333.3333,29492573333.3334,34984186666.6667,36924240000.0,38787368000.0,37843205333.3333,36118961653.3333,33881511795.48,31197048533.3334,34595847461.3515,167
17168,saudi arabia,sau,"physicians (per 1,000 people)",1.433,0.0,0.0,1.335,0.0,0.0,0.0,1.66,0.0,0.0,0.7235,0.6822,0.0,0.0,0.0,0.0,0.0,0.0,2.0626,2.076,2.4074,2.4607,2.453,0.0,2.5654,0.0,2.3776,2.5366,2.6117,0.0,0.0,167
17169,saudi arabia,sau,population ages 0-14 (% of total population),41.3591704344254,41.0322718011797,40.6760247514235,40.1621766960457,39.4086275357421,38.6126010695089,37.9140521907477,37.2745610136673,36.7256422981373,36.2822435013227,35.9034327569008,35.5624697615738,35.2539282862468,34.9475499763022,34.6331269360313,33.936516575125,32.9050858493363,31.9425010571942,31.0442228155172,30.1778311047827,29.4774800387965,29.0045768051383,28.6105090746023,28.227072836264,27.8612353700623,27.5167689327902,27.1429565170343,26.7159624487633,26.3169684117654,25.9859740719956,26.0410680508446,167
17170,saudi arabia,sau,population density (people per sq. km of land area),7.44514930059683,7.74729193511623,8.03899632039969,8.30187654964204,8.54426824332811,8.7867818150524,9.02933911401179,9.27500104666254,9.52350338886072,9.77334406356265,10.0234871074434,10.2740064846559,10.5240360237988,10.7693886095204,11.007079160251,11.3493778172667,11.8076885504422,12.2808721257484,12.7633998390466,13.2501881666659,13.6819397215412,14.0257176616163,14.337668687113,14.6451339495462,14.9442775469951,15.2346840707265,15.5446924905451,15.9060711079272,16.2898524903591,16.6662923491294,16.7452548972177,167
17171,saudi arabia,sau,population growth (annual %),4.15606854882255,3.97806348318271,3.69608850528346,3.21773399392479,2.87790976793156,2.79878485344488,2.72306511533867,2.68435444077485,2.64400627971485,2.58959021202502,2.52723635699494,2.46860133878166,2.40447229697642,2.30459354525526,2.18309041865558,3.06242987376478,3.95879667991777,3.92920488472079,3.85387472835296,3.74300660963915,3.20649410639241,2.4815925615212,2.19976275661053,2.12178788388145,2.02203271109992,1.92462213676111,2.014458627481,2.29816056079707,2.38415003117342,2.28458901092139,0.472667096302666,167
17172,saudi arabia,sau,population in largest city,2325243.0,2516520.0,2723829.0,2844967.0,2938424.0,3034951.0,3134789.0,3237622.0,3343978.0,3453827.0,3567444.0,3684470.0,3805504.0,3930515.0,4059812.0,4252232.0,4470513.0,4700000.0,4867609.0,5040709.0,5220217.0,5406118.0,5598638.0,5798015.0,6004492.0,6218322.0,6439767.0,6669098.0,6906595.0,7070665.0,7231447.0,167
17173,saudi arabia,sau,population in the largest city (% of urban population),18.9708465285918,19.5671666719022,20.2459411921059,20.3890096158408,20.3979752412087,20.4238141075854,20.4665419048497,20.5164344864117,20.5761127972203,20.6481525045867,20.7347330684516,20.8329881872687,20.9467595086106,21.0826343317522,21.2468212027556,21.5226951827831,21.6889840269988,21.8637365414165,21.7281430265896,21.6164747545224,21.6225311989386,21.7858344471498,22.0124709752957,22.2584352744382,22.5297703292379,22.8267979926379,23.1068598532238,23.3242560444574,23.5233418060249,23.4763302489598,23.8340039027211,167
17174,saudi arabia,sau,"population, total",16004763.0,16654276.0,17281350.0,17846461.0,18367528.0,18888857.0,19410280.0,19938377.0,20472580.0,21009660.0,21547390.0,22085929.0,22623415.0,23150847.0,23661808.0,24397644.0,25382870.0,26400068.0,27437353.0,28483797.0,29411929.0,30150945.0,30821543.0,31482498.0,32125564.0,32749848.0,33416270.0,34193122.0,35018133.0,35827362.0,35997107.0,167
17175,saudi arabia,sau,pregnant women receiving prenatal care (%),0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
17176,saudi arabia,sau,prevalence of moderate or severe food insecurity in the population (%),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167
17177,saudi arabia,sau,profit tax (% of commercial profits),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,0.0,167
17178,saudi arabia,sau,refugee population by country or territory of asylum,0.0,33261.0,28660.0,24025.0,17965.0,13169.0,9852.0,5833.0,5531.0,5560.0,5308.0,245266.0,245290.0,240831.0,240551.0,240701.0,240772.0,240742.0,240570.0,573.0,578.0,595.0,575.0,557.0,559.0,122.0,136.0,153.0,263.0,315.0,330.0,167
17179,saudi arabia,sau,refugee population by country or territory of origin,0.0,0.0,0.0,5.0,180.0,261.0,244.0,358.0,362.0,233.0,77.0,29.0,104.0,232.0,212.0,146.0,609.0,737.0,700.0,629.0,659.0,733.0,811.0,575.0,616.0,686.0,937.0,1219.0,1492.0,1721.0,2003.0,167
17180,saudi arabia,sau,research and development expenditure (% of gdp),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06233000010252,0.0531499981880188,0.0423000007867813,0.0424499996006489,0.0452100001275539,0.0490199998021126,0.0733800008893013,0.88400000333786,0.897840023040771,0.876839995384216,0.815159976482391,0.0,0.0,0.0,0.0,0.0,0.0,0.522319972515106,167
